time,speed,target_speed,throttle,brake,steer,energy,curvature,distance_traveled
204,12.485626,11.999987602233887,0.46426457166671753,0.0,-0.00322759220332832,0.2155415925048807,2.1376738764990146e-08,51.61193352018193
205,12.48364,11.999987602233887,0.4651937484741211,0.0,-0.0016286798080594113,0.21640522361940384,2.1376738764990146e-08,52.23615781037224
206,12.481051,11.998868942260742,0.46373558044433594,0.0,-0.0028029057937095803,0.21505068857004517,1.8858458775965061e-06,52.86026489831728
207,12.477689,11.998868942260742,0.46659719944000244,0.0,-0.0015335847300589013,0.21771294652525341,1.8858458775965061e-06,53.48421584774178
208,12.474241,11.998868942260742,0.46775275468826294,0.0,-0.0010576371067670986,0.2187926395184583,1.8858458775965061e-06,54.10799687243756
209,12.47088,11.998863220214844,0.46865713596343994,0.0,-0.0011948961673314714,0.21963951108945423,1.8965324585777199e-06,54.73160881407749
210,12.467997,11.998863220214844,0.4687213897705078,0.0,-0.0010655077754923442,0.2196997412283963,1.8965324585777199e-06,55.35505998966239
211,12.465366,11.998863220214844,0.46876639127731323,0.0,-0.00024000690324420506,0.21974192959115513,1.8965324585777199e-06,55.97838058198396
212,12.463071,12.0,0.4706854224205017,0.0,-0.001003202236075345,0.22154476687916613,0.0,56.601575802057866
213,12.461059,12.0,0.4689723253250122,0.0,-0.00036200414930441754,0.21993504192074909,0.0,57.22466421903598
214,12.459389,12.0,0.46800291538238525,0.0,-0.0004734319971681896,0.21902672880641205,0.0,57.847669606946106
215,12.457607,12.0,0.46760791540145874,0.0,9.514945296779606e-05,0.2186571625460978,0.0,58.47058419572487
216,12.455692,11.998849868774414,0.4650718569755554,0.0,-0.0006581242696045915,0.21629183215069148,1.9179201085168565e-06,59.09341273626186
217,12.453381,11.998849868774414,0.466657817363739,0.0,-0.00018607664085555794,0.2177695185066888,1.9179201085168565e-06,59.716131302069435
218,12.45074,11.998849868774414,0.46736812591552734,0.0,-0.00042506906695290105,0.21843296512179222,1.9179201085168565e-06,60.33872543890108
219,12.448069,11.9988431930542,0.4678104519844055,0.0,-0.00025433986436789076,0.21884661898585378,1.9286066283321885e-06,60.96117952685131
220,12.445543,11.9988431930542,0.4679630398750305,0.0,-0.0005144949299921785,0.2189894066890794,1.9286066283321885e-06,61.58351321039644
221,12.443142,11.9988431930542,0.46801894903182983,0.0,-7.544070473947679e-06,0.21904173665285853,1.9286066283321885e-06,62.20572554511412
222,12.440894,11.999987602233887,0.47019749879837036,0.0,-0.0004621225178924555,0.2210856878762435,2.1376738764990146e-08,62.82781014367521
223,12.438911,11.999987602233887,0.4685760736465454,0.0,1.097193355950593e-05,0.21956353679401275,2.1376738764990146e-08,63.44979662451209
